Wall time,Step,Value
1715706423.0548599,38248,0.234375
1715706423.742513,38263,0.2890625
1715706427.5017333,38332,0.265625
1715706429.3195548,38366,0.2578125
1715706434.210838,38440,0.28125
1715706435.5130093,38456,0.296875
1715706436.522263,38467,0.2265625
1715706438.6188796,38501,0.21875
1715706442.6886308,38581,0.28125
1715706445.893501,38642,0.203125
1715706445.9256065,38643,0.2734375
1715706449.693383,38701,0.2890625
1715706451.8898063,38721,0.2890625
1715706455.91909,38764,0.21875
1715706456.3275645,38769,0.3125
1715706460.8355272,38841,0.2578125
1715706468.302279,38982,0.2890625
1715706469.9866936,39005,0.2421875
1715706470.0334187,39006,0.3125
1715706470.316243,39009,0.3359375
1715706481.4396214,39142,0.2734375
1715706487.5336747,39238,0.2734375
1715706492.0005412,39297,0.28125
1715706492.5781524,39308,0.21875
1715706507.500589,39549,0.265625
1715706509.7185028,39592,0.2734375
1715706511.8147209,39633,0.265625
1715706515.3262622,39703,0.2734375
1715706516.710425,39731,0.2890625
1715706520.3797445,39782,0.2890625
1715706526.872624,39879,0.2578125
1715706527.5355864,39887,0.2890625
1715706528.6678624,39910,0.234375
1715706528.9365041,39915,0.2421875
1715706529.7842612,39932,0.21875
1715706532.430035,39983,0.28125
1715706534.6063454,40021,0.3125
1715706547.141567,40225,0.234375
1715706551.3535852,40297,0.25
1715706558.7720685,40402,0.2890625
1715706563.2495265,40489,0.265625
1715706563.8705869,40501,0.2578125
1715706565.5136826,40533,0.28125
1715706567.0195234,40561,0.265625
1715706574.0082963,40648,0.25
1715706574.5819674,40658,0.25
1715706574.7423673,40664,0.22499999403953552
1715706575.260595,40668,0.21875
1715706576.9987545,40699,0.2421875
1715706577.0586197,40701,0.2265625
1715706577.7806602,40715,0.2578125
1715706578.01038,40721,0.28125
1715706582.3934882,40794,0.2421875
1715706598.8805306,41041,0.34375
1715706599.2254364,41048,0.234375
1715706604.745209,41129,0.265625
1715706606.0206795,41145,0.3203125
1715706606.745528,41155,0.2734375
1715706612.4126346,41245,0.28125
1715706613.7145758,41272,0.2265625
1715706617.3305368,41342,0.234375
1715706621.6991732,41410,0.2734375
1715706623.0787556,41426,0.25
1715706627.537656,41492,0.234375
1715706630.0106287,41540,0.3046875
1715706630.8532302,41556,0.2734375
1715706632.3599355,41585,0.1953125
1715706633.6634965,41610,0.2734375
1715706634.6613173,41629,0.25
1715706634.8896868,41635,0.390625
1715706644.1206474,41773,0.28125
1715706644.6026087,41781,0.3046875
1715706647.9687192,41845,0.2734375
1715706649.3716176,41872,0.25
1715706658.602313,42007,0.28125
1715706658.9454894,42014,0.2890625
1715706659.8355854,42032,0.234375
1715706665.2251632,42135,0.21875
1715706666.4835052,42159,0.2734375
1715706666.827176,42165,0.25
1715706666.983476,42169,0.2578125
1715706667.7112334,42183,0.2734375
1715706672.3621552,42245,0.3046875
1715706675.8374999,42313,0.25
1715706677.2596533,42340,0.2734375
1715706680.5896275,42406,0.21875
1715706681.3152936,42419,0.2109375
1715706683.3272896,42451,0.2421875
1715706684.6522536,42469,0.234375
1715706685.4993093,42479,0.25
1715706687.4571671,42500,0.296875
1715706693.3936272,42609,0.3203125
1715706697.253331,42679,0.2578125
1715706701.1971412,42737,0.265625
1715706704.6314266,42777,0.28125
1715706706.2015336,42804,0.28125
1715706707.6857119,42832,0.2265625
1715706710.8145442,42894,0.234375
1715706712.8265824,42932,0.3359375
1715706714.447268,42965,0.2421875
1715706715.4532924,42982,0.3046875
1715706722.4182498,43021,0.2421875
1715706736.8556092,43263,0.3046875
1715706738.1175964,43279,0.265625
1715706745.7404764,43423,0.2265625
1715706748.637342,43475,0.25
1715706752.274392,43519,0.25
1715706755.1986437,43554,0.34375
1715706756.7255752,43584,0.34375
1715706757.9919796,43608,0.265625
1715706759.22982,43632,0.2265625
1715706759.649648,43640,0.2890625
1715706760.3565521,43651,0.265625
1715706760.4015284,43652,0.28125
1715706765.5213087,43712,0.2578125
1715706767.908331,43739,0.2734375
1715706768.2749557,43743,0.296875
1715706769.4675593,43758,0.234375
1715706771.81734,43784,0.265625
1715706772.8909702,43795,0.234375
1715706773.4305449,43806,0.328125
1715706775.2164774,43839,0.234375
1715706779.52537,43924,0.3203125
1715706782.2948446,43977,0.28125
1715706782.4815311,43981,0.2421875
1715706783.3295815,43994,0.1953125
1715706789.796594,44074,0.234375
1715706789.9826205,44078,0.2109375
1715706791.4279156,44105,0.28125
1715706791.8532841,44114,0.3359375
1715706796.4995105,44201,0.3203125
1715706796.9113727,44208,0.2421875
1715706799.107566,44252,0.2734375
1715706802.8218074,44305,0.2109375
1715706805.90233,44340,0.2578125
1715706806.2363503,44344,0.3359375
1715706809.279597,44405,0.25
1715706814.2145648,44502,0.3125
1715706816.3426845,44540,0.25
1715706820.0666642,44586,0.296875
1715706820.1035814,44587,0.2578125
1715706820.2915545,44590,0.296875
1715706823.1755857,44646,0.3125
1715706827.5452852,44730,0.2734375
1715706828.6713464,44754,0.2109375
1715706831.855696,44803,0.3046875
1715706832.899606,44817,0.25
1715706841.887081,44965,0.3125
1715706843.8917012,44995,0.265625
1715706847.1115875,45054,0.2734375
1715706851.1755185,45105,0.28125
1715706862.640574,45311,0.2578125
1715706863.103284,45320,0.296875
1715706864.5046592,45340,0.2734375
1715706867.3665903,45371,0.2265625
1715706867.6646733,45373,0.3515625
1715706875.104561,45508,0.25
1715706876.9561105,45544,0.265625
1715706879.183175,45588,0.2265625
1715706883.8134177,45647,0.2421875
1715706884.858273,45659,0.2265625
1715706890.804341,45766,0.25
1715706891.1940455,45772,0.2421875
1715706893.185639,45809,0.234375
1715706895.4875934,45840,0.21875
1715706898.5273352,45875,0.3515625
1715706909.0112865,46025,0.234375
1715706909.4635456,46034,0.296875
1715706910.804468,46061,0.2421875
1715706912.2865531,46091,0.28125
1715706913.9605367,46125,0.21875
1715706917.4721894,46170,0.1796875
1715706918.0969796,46178,0.234375
1715706920.4827266,46206,0.2578125
1715706926.555316,46319,0.2890625
1715706927.3355868,46335,0.265625
1715706928.532771,46358,0.3515625
1715706930.5533822,46397,0.2421875
1715706931.4949787,46414,0.265625
1715706933.9148111,46446,0.28125
1715706938.169577,46500,0.28125
1715706938.584593,46509,0.265625
1715706940.5562716,46543,0.3359375
1715706945.7805338,46646,0.2890625
1715706946.4075217,46658,0.234375
1715706948.6845481,46697,0.2890625
1715706953.1381657,46749,0.2578125
1715706962.2386847,46920,0.2750000059604645
